date,open,high,low,close,volume
2026-04-17,98.190002,98.290001,97.629997,98.099998,0.0
2026-04-20,98.279999,98.400002,98.010002,98.050003,0.0
2026-04-21,98.059998,98.57,98.059998,98.410004,0.0
2026-04-22,98.400002,98.639999,98.209999,98.589996,0.0
2026-04-23,98.620003,98.940002,98.529999,98.800003,0.0
2026-04-24,98.82,98.919998,98.489998,98.510002,0.0
2026-04-27,99.330002,99.339996,98.209999,98.480003,0.0
2026-04-28,98.470001,98.870003,98.43,98.620003,0.0
2026-04-29,98.610001,99.050003,98.57,98.919998,0.0
2026-04-30,98.849998,99.089996,98.010002,98.080002,0.0
2026-05-01,98.129997,98.239998,97.720001,98.209999,0.0
2026-05-04,98.050003,98.540001,97.970001,98.470001,0.0
2026-05-05,98.470001,98.580002,98.309998,98.480003,0.0
2026-05-06,98.309998,98.339996,97.629997,98.019997,0.0
2026-05-07,98.029999,98.279999,97.82,98.25,0.0
2026-05-08,98.25,98.279999,97.830002,97.839996,0.0
2026-05-11,98.040001,98.150002,97.849998,97.940002,0.0
2026-05-12,97.959999,98.459999,97.949997,98.290001,0.0
2026-05-13,98.309998,98.599998,98.260002,98.480003,0.0
2026-05-14,98.459999,98.910004,98.419998,98.879997,0.0
2026-05-15,98.93,99.32,98.919998,99.269997,0.0
2026-05-18,99.279999,99.410004,98.949997,98.970001,0.0
2026-05-19,98.970001,99.43,98.970001,99.300003,0.0
2026-05-20,99.269997,99.470001,98.970001,99.110001,0.0
2026-05-21,99.120003,99.519997,99.059998,99.190002,0.0
2026-05-22,99.199997,99.410004,99.169998,99.32,0.0
2026-05-26,98.989998,99.25,98.989998,99.169998,0.0
2026-05-27,99.080002,99.260002,98.970001,99.209999,0.0
2026-05-28,99.269997,99.540001,98.949997,99.019997,0.0
2026-05-29,99.0,99.190002,98.75,98.910004,0.0
2026-06-01,98.959999,99.389999,98.919998,99.199997,0.0
2026-06-02,99.169998,99.330002,99.050003,99.220001,0.0
2026-06-03,99.290001,99.550003,99.190002,99.529999,0.0
2026-06-04,99.459999,99.529999,99.18,99.410004,0.0
2026-06-05,99.43,100.110001,99.160004,100.07,0.0
2026-06-08,100.150002,100.209999,99.82,100.050003,0.0
2026-06-09,100.029999,100.080002,99.68,99.910004,0.0
2026-06-10,100.010002,100.050003,99.720001,99.949997,0.0
2026-06-11,100.120003,100.309998,99.589996,99.860001,0.0
2026-06-12,99.669998,99.910004,99.639999,99.75,0.0
2026-06-15,99.540001,99.709999,99.379997,99.629997,0.0
2026-06-16,99.639999,99.790001,99.459999,99.540001,0.0
2026-06-17,99.519997,100.57,99.489998,100.089996,0.0
2026-06-18,100.339996,100.919998,100.209999,100.849998,0.0
